sourceOccurrenceId	sourceTaxonId	sourceTaxonName	sourceBodyPartId	sourceBodyPartName	sourceLifeStageId	sourceLifeStageName	sourcePhysiologicalStateId	sourcePhysiologicalStateName	interactionTypeId	interactionTypeName	targetOccurrenceId	targetTaxonId	targetTaxonName	targetBodyPartId	targetBodyPartName	targetLifeStageId	targetLifeStageName	targetPhysiologicalStateId	targetPhysiologicalStateName	habitatId	habitatName	localityId	localityName	decimalLatitude	decimalLongitude	depth	altitude	observationDateTime	referenceDoi	referenceUrl	referenceCitation
	NCBI:txid253855	Sceliphron caementarium			http://purl.obolibrary.org/obo/UBERON_0002548	larva	http://purl.obolibrary.org/obo/PATO_0001421	alive	http://purl.obolibrary.org/obo/RO_0002439	preys on		NCBI:txid243411	Plexippus paykulli (Audouin, 1826)			http://purl.obolibrary.org/obo/UBERON_0007023	adult	http://purl.obolibrary.org/obo/PATO_0001422	dead				Marquesas Islands					1905-04-12		http://researcharchive.calacademy.org/research/entomology/Entomology_Resources/Hymenoptera/sphecidae/copies/Berland_1945.pdf	Berland, L. (1945). Remarques sur des Araignées capturées par des Hyménoptères prédateurs aux îles Marquises. Bulletin de la Société Entomologique de France 50: 23-26.
	NCBI:txid253855	Sceliphron caementarium			http://purl.obolibrary.org/obo/UBERON_0007023	adult	http://purl.obolibrary.org/obo/PATO_0001421	alive	http://purl.obolibrary.org/obo/RO_0002439	preys on		NCBI:txid243411	Plexippus paykulli (Audouin, 1826)					http://purl.obolibrary.org/obo/PATO_0001422	dead				India, West Bengal, Puruliya	23.2	86.25					https://issuu.com/questjournals/docs/a340109	Chatterjee, N. (2015). The chronicle pertaining to the nests of the natural Arachnidicide Sceliphron caementarium (mud dauber) collected from four different districts of West Bengal, India. Journal of Research in Agriculture and Animal Science 3: 1–9.
	NCBI:txid253855	Sceliphron caementarium			http://purl.obolibrary.org/obo/UBERON_0007023	adult	http://purl.obolibrary.org/obo/PATO_0001421	alive	http://purl.obolibrary.org/obo/RO_0002439	preys on		NCBI:txid243411	Plexippus paykulli (Audouin, 1826)					http://purl.obolibrary.org/obo/PATO_0001422	dead				India, West Bengal, Bankura	23.14	87.07					https://issuu.com/questjournals/docs/a340109	Chatterjee, N. (2015). The chronicle pertaining to the nests of the natural Arachnidicide Sceliphron caementarium (mud dauber) collected from four different districts of West Bengal, India. Journal of Research in Agriculture and Animal Science 3: 1–9.
	NCBI:txid253855	Sceliphron caementarium			http://purl.obolibrary.org/obo/UBERON_0007023	adult	http://purl.obolibrary.org/obo/PATO_0001421	alive	http://purl.obolibrary.org/obo/RO_0002439	preys on		NCBI:txid243411	Plexippus paykulli (Audouin, 1826)					http://purl.obolibrary.org/obo/PATO_0001422	dead				India, West Bengal, Jalpaiguri	26.32	88.46					https://issuu.com/questjournals/docs/a340109	Chatterjee, N. (2015). The chronicle pertaining to the nests of the natural Arachnidicide Sceliphron caementarium (mud dauber) collected from four different districts of West Bengal, India. Journal of Research in Agriculture and Animal Science 3: 1–9.
	NCBI:txid253855	Sceliphron caementarium			http://purl.obolibrary.org/obo/UBERON_0007023	adult	http://purl.obolibrary.org/obo/PATO_0001421	alive	http://purl.obolibrary.org/obo/RO_0002439	preys on		NCBI:txid243411	Plexippus paykulli (Audouin, 1826)					http://purl.obolibrary.org/obo/PATO_0001422	dead				India, West Bengal, Hooglhly	22	88					https://issuu.com/questjournals/docs/a340109	Chatterjee, N. (2015). The chronicle pertaining to the nests of the natural Arachnidicide Sceliphron caementarium (mud dauber) collected from four different districts of West Bengal, India. Journal of Research in Agriculture and Animal Science 3: 1–9.
	NCBI:txid253855	Sceliphron caementarium			http://purl.obolibrary.org/obo/UBERON_0007023	adult	http://purl.obolibrary.org/obo/PATO_0001421	alive	http://purl.obolibrary.org/obo/RO_0002439	preys on		NCBI:txid2653082	Plexippus petersi (Karsch, 1878)					http://purl.obolibrary.org/obo/PATO_0001422	dead				India, West Bengal, Jalpaiguri	26.32	88.46					https://issuu.com/questjournals/docs/a340109	Chatterjee, N. (2015). The chronicle pertaining to the nests of the natural Arachnidicide Sceliphron caementarium (mud dauber) collected from four different districts of West Bengal, India. Journal of Research in Agriculture and Animal Science 3: 1–9.
	NCBI:txid253855	Sceliphron caementarium			http://purl.obolibrary.org/obo/UBERON_0002548	larva	http://purl.obolibrary.org/obo/PATO_0001422	dead	http://purl.obolibrary.org/obo/RO_0002209	has parasitoid		GBIF:4514283	Pollenia griseotomentosa (Jacentkovsky, 1944)			http://purl.obolibrary.org/obo/UBERON_0007023	adult	http://purl.obolibrary.org/obo/PATO_0001422	alive				Italy, Romagna							http://researcharchive.calacademy.org/research/entomology/Entomology_Resources/Hymenoptera/sphecidae/copies/Campadelli_et_al_1999_Sceliphron_caementarium_parasitoids.pdf	Campadelli, G., Pagliano, G., Scaramozzino, PL. and Strumia, F. (1999). Parassitoidi e inquilini di Sceliphron caementarium (Drury, 1773) (Hymenoptera: Sphecidae) in Romagna. Bollettino. Museo Regionale di Scienze Naturali Torino 16: 225-240.
	NCBI:txid1507168	Sceliphron curvatum			http://purl.obolibrary.org/obo/UBERON_0007023	adult	http://purl.obolibrary.org/obo/PATO_0001421	alive	http://purl.obolibrary.org/obo/RO_0002437	interacts with		ITIS:22444	Populus	http://purl.obolibrary.org/obo/PO_0025034	leaves			http://purl.obolibrary.org/obo/PATO_0001422	alive				Spain, Segovia, Lastras de Cuellar					2006-08-27		http://sea-entomologia.org/PHORON/pdf/PHO-B39-Scelio.pdf	Gayubo, SF. and Izquierdo, I. (2006). Presencia de la especie invasora Sceliphron curvatum (F. Smith 1870) en la Península Ibérica (Hymenoptera: Apoidea: Sphecidae). – The invasive species Sceliphron curvatum (F. Smith 1870) found in the Iberian Peninsula (Hymenoptera: Apoidea: Sphecidae). Boletín de la Sociedad Entomológica Aragonesa 39: 257-260.
	NCBI:txid253855	Sceliphron caementarium			http://purl.obolibrary.org/obo/UBERON_0007023	adult	http://purl.obolibrary.org/obo/PATO_0001421	alive	http://purl.obolibrary.org/obo/RO_0002458	preyed upon by		NCBI:txid468791	Proctacanthus philadelphicus Macquart, 1838			http://purl.obolibrary.org/obo/UBERON_0007023	adult	http://purl.obolibrary.org/obo/PATO_0001422	alive				USA, Massachusetts, Southbridge					1912/1913		http://researcharchive.calacademy.org/research/entomology/Entomology_Resources/Hymenoptera/sphecidae/copies/Bromley_1914_Asilid_prey.pdf	Bromley, S. (1914). Asilids and their prey. Psyche 21: 192-198.
	NCBI:txid1507168	Sceliphron curvatum			http://purl.obolibrary.org/obo/UBERON_0007023	adult	http://purl.obolibrary.org/obo/PATO_0001421	alive	http://purl.obolibrary.org/obo/RO_0002439	preys on		NCBI:txid1907042	Pseudicius encarpatus (Walckenaer, 1802)			http://purl.obolibrary.org/obo/UBERON_0034919	juvenile	http://purl.obolibrary.org/obo/PATO_0001422	dead				Ukraine, Kiev and Crimea							https://researcharchive.calacademy.org/research/entomology/Entomology_Resources/Hymenoptera/sphecidae/copies/Fateryga_Kovblyuk_2013_Sceliphron_curvatum.pdf	Fateryga, AV. and Kovblyuk, МM. (2013). Экология гнездования роющей осы Sceliphron curvatum (F. Smith, 1870) (Hymenoptera, Sphecidae) на Украине [= Ékologiya gnezdovaniya royushchey osy Sceliphron curvatum (F. Smith, 1870) (Hymenoptera, Sphecidae) na Ukraine] – Nesting ecology of the digger wasp Sceliphron curvatum (F. Smith, 1870) (Hymenoptera, Sphecidae) in Ukraine. Euroasian Entomological Journal 12: 309-314.
	NCBI:txid2495211	Sceliphron destillatorium			http://purl.obolibrary.org/obo/UBERON_0007023	adult	http://purl.obolibrary.org/obo/PATO_0001421	alive	http://purl.obolibrary.org/obo/RO_0002439	preys on		NCBI:txid1907042	Pseudicius encarpatus (Walckenaer, 1802)					http://purl.obolibrary.org/obo/PATO_0001422	dead				Eastern massif of the Beskydy in the Carpathians of Veliko-Beresnianskiy district, Transcarpathian region				420			https://researcharchive.calacademy.org/research/entomology/Entomology_Resources/Hymenoptera/sphecidae/copies/Kovalchuk_Rutkowski_2015_Sceliphron_destillatorium.pdf	Kovalchuk, AA. and Rutkowski, T. (2015). On some details of behavior of parasitoid 'dauber'-wasp Sceliphron destilla torius Illig. (Hymenoptera, Sphecidae) – Щодо деяких деталей поведiнки паразитоїдної оси-«глиномаза» Sceliphron destillatories [sic] Illig. (Hymenoptera, Sphecidae), pp. 44-46 in I.P. Studenyak, V.G. Roshko, V.O. Chumak, and V.V. Mirutenko (editors). Ужгородські ентомологічні читання-2015. Збірник матеріалів 15-ої міжнародної наукової конференції «Ужгородські ентомологічні читання-2015». 25-27 вересня 2015 р. [= Uzhgorods'ki éntomologichni chitannya-2015. Zbirnik materialiv 15-oy mizhnarodnoy naukovoy konferentsii «Uzhgorods'ki éntomologichni chitannya-2015». 25-27 veresnya 2015 r.] – Uzhhorod entomological readings-2015. Proceedings of the 15th international scientific conference 'Uzhhorod Entomological Readings-2015'. 25-27 September 2015. Ministerstvo Osviti i Nauki Ukraini et al., Uzhhorod. 86 pp.
	NCBI:txid2495212	Sceliphron spirifex			http://purl.obolibrary.org/obo/UBERON_0007023	adult	http://purl.obolibrary.org/obo/PATO_0001421	alive	http://purl.obolibrary.org/obo/RO_0002439	preys on		NCBI:txid1907042	Pseudicius encarpatus (Walckenaer, 1802)					http://purl.obolibrary.org/obo/PATO_0001422	dead				Italy, Tuscany, S. Vincenzo, between Castageto Carducci amd Piombinoe					1930-08-03			Grandi, G. (1930). Contributi alla conoscenza biologica e morfologica degli Imenotteri melliferi e predatori. XI. Bollettino del Laboratorio di Entomologia del R. Istituto Superiore Agrario di Bologna 3: 302-343, pls. IX-XII
	NCBI:txid1507168	Sceliphron curvatum			http://purl.obolibrary.org/obo/UBERON_0007023	adult	http://purl.obolibrary.org/obo/PATO_0001421	alive	http://purl.obolibrary.org/obo/RO_0002439	preys on		ITIS:887743	Pseudicius picaceus (Simon, 1868)			http://purl.obolibrary.org/obo/UBERON_0007023	adult	http://purl.obolibrary.org/obo/PATO_0001422	dead				Turkey, Niksar, Tokat, Ayvaz Park Hotel	40.580278	36.953056		346	2013-06-24		https://www.researchgate.net/publication/273767917_First_record_of_Sceliphron_Hensenia_curvatum_Hymenoptera_Sphecidae_from_Turkey_with_notes_on_its_morphology_and_biology	Gulmez, Y. and Can, I. (2015). First record of Sceliphron (Hensenia) curvatum (Hymenoptera: Sphecidae) from Turkey with notes on its morphology and biology. North-Western Journal of Zoology 11(1): 174-177.
	NCBI:txid253855	Sceliphron caementarium			http://purl.obolibrary.org/obo/UBERON_0002548	larva	http://purl.obolibrary.org/obo/PATO_0001422	dead	http://purl.obolibrary.org/obo/RO_0002209	has parasitoid		NCBI:txid2083381	Pseudomalus violaceus (Scopoli, 1763)			http://purl.obolibrary.org/obo/UBERON_0007023	adult	http://purl.obolibrary.org/obo/PATO_0001422	alive				USA, California, Stanislaus County, Turlock					1959-04-06/1959-05-05		https://researcharchive.calacademy.org/research/entomology/Entomology_Resources/Hymenoptera/sphecidae/copies/Stage_1960_Chrysis_fuscipennis.pdf	Stage, GI. (1960). First North American host record of the adventive wasp, Chrysis fuscipennis Brullé (Hymenoptera: Chrysididae). The Pan-Pacific Entomologist 36: 191-195.
	NCBI:txid253855	Sceliphron caementarium			http://purl.obolibrary.org/obo/UBERON_0002548	larva	http://purl.obolibrary.org/obo/PATO_0001422	dead	http://purl.obolibrary.org/obo/RO_0002209	has parasitoid		ITIS:4494197	Pseudomalus violaceus (Scopoli, 1763)			http://purl.obolibrary.org/obo/UBERON_0007023	adult	http://purl.obolibrary.org/obo/PATO_0001422	alive				California, Stanislaus County, Turlock					1969-01-31			Stage, GI. (1961). First North American host record of the adventive wasp, Chrysis fuscipennis BRULLÉ (Hymenoptera: Chrysididae). Pan-Pacific Entomologist 36: 191-195.
	NCBI:txid2008740	Sceliphron madraspatanum			http://purl.obolibrary.org/obo/UBERON_0002548	larva	http://purl.obolibrary.org/obo/PATO_0001422	dead	http://purl.obolibrary.org/obo/RO_0002209	has parasitoid		ITIS:4494197	Pseudomalus violaceus (Scopoli, 1763)			http://purl.obolibrary.org/obo/UBERON_0007023	adult	http://purl.obolibrary.org/obo/PATO_0001422	alive				India							https://researcharchive.calacademy.org/research/entomology/Entomology_Resources/Hymenoptera/sphecidae/copies/Maxwell-Lefroy_1909_1.pdf	Maxwell-Lefroy, W. (1909). Indian insect life: a manual of the insects of the plains (tropical India). Thacker, Spink & Co., Calcutta and Simla. xii + 786 pp., 84 pl.
	NCBI:txid2495212	Sceliphron spirifex			http://purl.obolibrary.org/obo/UBERON_0007023	adult	http://purl.obolibrary.org/obo/PATO_0001421	alive	http://purl.obolibrary.org/obo/RO_0002437	interacts with		ITIS:27278	Punica granatum L.	http://purl.obolibrary.org/obo/PO_0025034	leaves			http://purl.obolibrary.org/obo/PATO_0001422	alive				Italy, Piana di Catania, Contrada Primosole 					1994-07			Turrisi, GF. and Altadonna, G. (2017). A report on two alien invasive species of the genus Sceliphron Klug,1801 (Hymenoptera Sphecidae) from Sicily,with a brief faunistic update on the native species. Biodiversity Journal 8(2): 753–762.
	NCBI:txid253855	Sceliphron caementarium			http://purl.obolibrary.org/obo/UBERON_0007023	adult	http://purl.obolibrary.org/obo/PATO_0001421	alive	http://purl.obolibrary.org/obo/RO_0002622	visits flowers of		GBIF:2927351	Pycnanthemum flexuosum (Walter) Britton, Sterns & Poggenb.	http://purl.obolibrary.org/obo/PO_0009046	flower			http://purl.obolibrary.org/obo/PATO_0001422	alive				USA, Illinois, Macoupin County, Carlinville					1892-07-19/1892-07-20		http://researcharchive.calacademy.org/research/entomology/Entomology_Resources/Hymenoptera/sphecidae/copies/Robertson_Ch_1892.pdf	Robertson, Ch. (1892). Flowers and insects – Labiatae. Transactions of the Academy of Sciences of St. Louis 6: 101- 131.
	NCBI:txid1507168	Sceliphron curvatum			http://purl.obolibrary.org/obo/UBERON_0007023	adult	http://purl.obolibrary.org/obo/PATO_0001421	alive	http://purl.obolibrary.org/obo/RO_0002437	interacts with		NCBI:txid23211	Pyrus communis L.	http://purl.obolibrary.org/obo/PO_0025034	leaves			http://purl.obolibrary.org/obo/PATO_0001422	alive				Spain, Madrid, Buitrago de Lozoya					2003-06-21		http://sea-entomologia.org/PHORON/pdf/PHO-B39-Scelio.pdf	Gayubo, SF. and Izquierdo, I. (2006). Presencia de la especie invasora Sceliphron curvatum (F. Smith 1870) en la Península Ibérica (Hymenoptera: Apoidea: Sphecidae). – The invasive species Sceliphron curvatum (F. Smith 1870) found in the Iberian Peninsula (Hymenoptera: Apoidea: Sphecidae). Boletín de la Sociedad Entomológica Aragonesa 39: 257-260.
	NCBI:txid253855	Sceliphron caementarium			http://purl.obolibrary.org/obo/UBERON_0007023	adult	http://purl.obolibrary.org/obo/PATO_0001421	alive	http://purl.obolibrary.org/obo/RO_0002437	interacts with		NCBI:txid478951	Quercus marilandica Muenchh., 1770	http://purl.obolibrary.org/obo/PO_0025034	leaves			http://purl.obolibrary.org/obo/PATO_0001422	alive				USA, North Carolina, Kill Devil Hills					1952-07-29/1952-07-30		http://researcharchive.calacademy.org/research/entomology/Entomology_Resources/Hymenoptera/sphecidae/copies/Krombein_1953b.pdf	Krobein, KV. (1953). Kill Devil Hills wasps, 1952. Proceedings of the Entomological Society of Washington 55: 113-135.
	NCBI:txid253855	Sceliphron caementarium			http://purl.obolibrary.org/obo/UBERON_0007023	adult	http://purl.obolibrary.org/obo/PATO_0001421	alive	http://purl.obolibrary.org/obo/RO_0002437	interacts with		NCBI:txid58333	Quercus virginiana Mill.	http://purl.obolibrary.org/obo/PO_0025034	leaves			http://purl.obolibrary.org/obo/PATO_0001422	alive				USA, North Carolina, Kill Devil Hills					1952-07-29/1952-07-30		http://researcharchive.calacademy.org/research/entomology/Entomology_Resources/Hymenoptera/sphecidae/copies/Krombein_1953b.pdf	Krobein, KV. (1953). Kill Devil Hills wasps, 1952. Proceedings of the Entomological Society of Washington 55: 113-135.
	NCBI:txid1310319	Sceliphron deforme			http://purl.obolibrary.org/obo/UBERON_0007023	adult	http://purl.obolibrary.org/obo/PATO_0001421	alive	http://purl.obolibrary.org/obo/RO_0002439	preys on		GBIF:9307528	Rhysodromus pictus (Kroneberg, 1875)			http://purl.obolibrary.org/obo/UBERON_0007023	adult	http://purl.obolibrary.org/obo/PATO_0001422	dead				Kazakhstan, Alamaty							https://researcharchive.calacademy.org/research/entomology/Entomology_Resources/Hymenoptera/sphecidae/copies/Kazenas_et_al_2005_Sceliphron_deforme.pdf	Kazenas, VL, Egorov, P. and Aldiyarov, S. (2005). Биология и экология роющей осы Sceliphron deforme (F. Smith) (Hymenoptera, Sphecidae) в Юго-Восточном Казахстане [= Biologiya i ékologiya royushchey osy Sceliphron deforme (F. Smith) (Hymenoptera, Sphecidae) v YugoVostochnom Kazakhstane] – Biology and ecology of digger wasp Sceliphron deforme Smith (Hymenoptera, Crabronidae) in Southeast Kazakhstan. Selevinia 2004: 163-165.
	NCBI:txid2008740	Sceliphron madraspatanum			http://purl.obolibrary.org/obo/UBERON_0007023	adult	http://purl.obolibrary.org/obo/PATO_0001421	alive	http://purl.obolibrary.org/obo/RO_0002622	visits flowers of		NCBI:txid1006352	Rumex dentatus L.	http://purl.obolibrary.org/obo/PO_0009046	flower			http://purl.obolibrary.org/obo/PATO_0001422	alive				UAE						10.3897/jhr.52.10034		Gess SK, Roosenschoon PA (2016) A preliminary survey of flower visiting by aculeate wasps and bees in the Dubai Desert Conservation Reserve, UAE. Journal of Hymenoptera Research 52: 81–141. doi: 10.3897/jhr.52.10034
	NCBI:txid253855	Sceliphron caementarium			http://purl.obolibrary.org/obo/UBERON_0007023	adult	http://purl.obolibrary.org/obo/PATO_0001421	alive	http://purl.obolibrary.org/obo/RO_0002439	preys on		NCBI:txid2003129	Runcinia grammica (Koch, 1837)			http://purl.obolibrary.org/obo/UBERON_0007023	adult	http://purl.obolibrary.org/obo/PATO_0001422	dead				France, Var, Le Muy					2000-07-02	10.32475/bsef_2136	https://researcharchive.calacademy.org/research/entomology/Entomology_Resources/Hymenoptera/sphecidae/copies/Gros_E_2020.pdf	Gros E. (2020). Nouvelles observations sur le comportement de quelques espèces de Sphéciformes paléarctiques (Hymenoptera, Ampulicidae, Sphecidae, Crabronidae). Bulletin de la Société Entomologique de France 125: 395-403.
	NCBI:txid2495211	Sceliphron destillatorium			http://purl.obolibrary.org/obo/UBERON_0007023	adult	http://purl.obolibrary.org/obo/PATO_0001421	alive	http://purl.obolibrary.org/obo/RO_0002439	preys on		NCBI:txid2003129	Runcinia grammica (Koch, 1837)			http://purl.obolibrary.org/obo/UBERON_0007023	adult	http://purl.obolibrary.org/obo/PATO_0001422	dead				Crimea						10.1134/S001387381403004X	https://researcharchive.calacademy.org/research/entomology/Entomology_Resources/Hymenoptera/sphecidae/copies/Fateryga_Kovblyuk_2014_English.pdf	Fateryga, AV. and Kovblyuk, МM. (2014).Nesting ecology of the wasps Sceliphron destillatorium (Illiger, 1807) (Hymenoptera, Sphecidae) in the Crimea. Entomological Review 9: 330-336.
